date,open,high,low,close
2025-03-07 20:00:00,1.292,1.2929,1.2919,1.2922
2025-03-09 20:00:00,1.2919,1.2939,1.2919,1.2932
2025-03-10 00:00:00,1.2933,1.2946,1.291,1.2911
2025-03-10 04:00:00,1.2912,1.2923,1.2889,1.2896
2025-03-10 08:00:00,1.2897,1.2934,1.2874,1.2923
2025-03-10 12:00:00,1.2922,1.2946,1.2899,1.2905
2025-03-10 16:00:00,1.2905,1.291,1.2862,1.2877
2025-03-10 20:00:00,1.2877,1.2885,1.2864,1.2875
2025-03-11 00:00:00,1.2876,1.2895,1.2874,1.289
2025-03-11 04:00:00,1.2891,1.2918,1.2873,1.2909
2025-03-11 08:00:00,1.291,1.2942,1.2906,1.2925
2025-03-11 12:00:00,1.2923,1.2957,1.2918,1.2946
2025-03-11 16:00:00,1.2946,1.2966,1.2934,1.2952
2025-03-11 20:00:00,1.2952,1.2956,1.2942,1.2944
2025-03-12 00:00:00,1.2944,1.2946,1.2922,1.2923
2025-03-12 04:00:00,1.2923,1.2933,1.2914,1.2929
2025-03-12 08:00:00,1.2927,1.2961,1.2924,1.2944
2025-03-12 12:00:00,1.2944,1.2989,1.2925,1.2969
2025-03-12 16:00:00,1.2968,1.2982,1.2963,1.2967
2025-03-12 20:00:00,1.2969,1.2971,1.2957,1.2965
2025-03-13 00:00:00,1.2964,1.2974,1.2958,1.2958
2025-03-13 04:00:00,1.2958,1.2963,1.2942,1.2952
2025-03-13 08:00:00,1.2954,1.2967,1.2929,1.2933
2025-03-13 12:00:00,1.2932,1.2967,1.2921,1.2944
2025-03-13 16:00:00,1.2944,1.2959,1.2937,1.2944
2025-03-13 20:00:00,1.2944,1.2958,1.2942,1.2957
2025-03-14 00:00:00,1.2956,1.2959,1.2936,1.2944
2025-03-14 04:00:00,1.2944,1.295,1.2918,1.2925
2025-03-14 08:00:00,1.2925,1.2954,1.292,1.2939
2025-03-14 12:00:00,1.294,1.2953,1.2911,1.2915
2025-03-14 16:00:00,1.2915,1.2937,1.2912,1.2936
2025-03-14 20:00:00,1.2935,1.2941,1.2931,1.2935
2025-03-16 20:00:00,1.2932,1.2936,1.2925,1.2927
2025-03-17 00:00:00,1.2927,1.2944,1.2927,1.2936
2025-03-17 04:00:00,1.2937,1.2945,1.2928,1.2936
2025-03-17 08:00:00,1.2935,1.2978,1.2931,1.2971
2025-03-17 12:00:00,1.2971,1.2995,1.2959,1.2985
2025-03-17 16:00:00,1.2984,1.2999,1.2982,1.2992
2025-03-17 20:00:00,1.2991,1.2999,1.2984,1.2984
2025-03-18 00:00:00,1.2984,1.2988,1.2971,1.2974
2025-03-18 04:00:00,1.2974,1.2989,1.2968,1.2987
2025-03-18 08:00:00,1.2986,1.3005,1.2965,1.2965
2025-03-18 12:00:00,1.2965,1.2992,1.2952,1.2984
2025-03-18 16:00:00,1.2984,1.301,1.2977,1.3006
2025-03-18 20:00:00,1.3005,1.3007,1.2998,1.3001
2025-03-19 00:00:00,1.3,1.3003,1.2989,1.2995
2025-03-19 04:00:00,1.2994,1.2994,1.2958,1.2971
2025-03-19 08:00:00,1.2971,1.2982,1.2957,1.2977
2025-03-19 12:00:00,1.2977,1.2982,1.2955,1.2967
2025-03-19 16:00:00,1.2967,1.3011,1.2956,1.2997
2025-03-19 20:00:00,1.2998,1.3011,1.2987,1.3011
2025-03-20 00:00:00,1.301,1.3015,1.2999,1.3007
2025-03-20 04:00:00,1.3007,1.3009,1.2963,1.2971
2025-03-20 08:00:00,1.2972,1.298,1.2936,1.2955
2025-03-20 12:00:00,1.2955,1.298,1.2936,1.2973
2025-03-20 16:00:00,1.2974,1.2974,1.2957,1.2967
2025-03-20 20:00:00,1.2966,1.2973,1.2962,1.2965
2025-03-21 00:00:00,1.2965,1.2971,1.2945,1.2946
2025-03-21 04:00:00,1.2946,1.2948,1.2925,1.2935
2025-03-21 08:00:00,1.2935,1.2948,1.2923,1.2946
2025-03-21 12:00:00,1.2946,1.2956,1.2894,1.2894
2025-03-21 16:00:00,1.2894,1.2929,1.2888,1.2919
2025-03-21 20:00:00,1.2918,1.2921,1.2912,1.2919
2025-03-23 20:00:00,1.2906,1.2927,1.2906,1.2925
2025-03-24 00:00:00,1.2925,1.2935,1.2913,1.2913
2025-03-24 04:00:00,1.2913,1.2952,1.2911,1.2948
2025-03-24 08:00:00,1.2948,1.2975,1.294,1.2944
2025-03-24 12:00:00,1.2944,1.295,1.2908,1.2912
2025-03-24 16:00:00,1.2912,1.293,1.2896,1.2921
2025-03-24 20:00:00,1.2921,1.2927,1.2917,1.2923
2025-03-25 00:00:00,1.2923,1.2925,1.2912,1.2925
2025-03-25 04:00:00,1.2925,1.2929,1.2903,1.2906
2025-03-25 08:00:00,1.2906,1.2958,1.2902,1.2942
2025-03-25 12:00:00,1.2943,1.2961,1.2933,1.2948
2025-03-25 16:00:00,1.2948,1.2967,1.294,1.2948
2025-03-25 20:00:00,1.2946,1.295,1.2941,1.2946
2025-03-26 00:00:00,1.2945,1.2946,1.2927,1.2935
2025-03-26 04:00:00,1.2937,1.2944,1.2903,1.2912
2025-03-26 08:00:00,1.2912,1.2914,1.2887,1.2897
2025-03-26 12:00:00,1.2897,1.291,1.2874,1.2886
2025-03-26 16:00:00,1.2887,1.2902,1.288,1.2889
2025-03-26 20:00:00,1.2887,1.2893,1.2871,1.2878
2025-03-27 00:00:00,1.2877,1.2917,1.2877,1.2911
2025-03-27 04:00:00,1.2912,1.2929,1.2903,1.2912
2025-03-27 08:00:00,1.291,1.2942,1.2902,1.2931
2025-03-27 12:00:00,1.2931,1.2992,1.2923,1.2963
2025-03-27 16:00:00,1.2963,1.2973,1.2946,1.2949
2025-03-27 20:00:00,1.295,1.2959,1.2944,1.2952
2025-03-28 00:00:00,1.295,1.2954,1.2941,1.2945
2025-03-28 04:00:00,1.2946,1.2969,1.2937,1.295
2025-03-28 08:00:00,1.295,1.296,1.2923,1.2929
2025-03-28 12:00:00,1.2929,1.2968,1.2924,1.2942
2025-03-28 16:00:00,1.2942,1.295,1.2929,1.2946
2025-03-28 20:00:00,1.2945,1.2948,1.2938,1.2939
2025-03-30 20:00:00,1.2931,1.2941,1.2923,1.2938
2025-03-31 00:00:00,1.2938,1.2972,1.2937,1.2958
2025-03-31 04:00:00,1.2958,1.2973,1.2949,1.2957
2025-03-31 08:00:00,1.2957,1.2962,1.2918,1.2952
2025-03-31 12:00:00,1.2952,1.2959,1.289,1.2891
2025-03-31 16:00:00,1.2892,1.2925,1.2887,1.2919
2025-03-31 20:00:00,1.2918,1.2922,1.2914,1.292
2025-04-01 00:00:00,1.2919,1.2936,1.2918,1.2934
2025-04-01 04:00:00,1.2934,1.2941,1.2902,1.2909
2025-04-01 08:00:00,1.2908,1.2939,1.289,1.2891
2025-04-01 12:00:00,1.2891,1.2929,1.288,1.2921
2025-04-01 16:00:00,1.292,1.2933,1.2908,1.2921
2025-04-01 20:00:00,1.2921,1.2933,1.2918,1.2922
2025-04-02 00:00:00,1.2921,1.2931,1.2906,1.2922
2025-04-02 04:00:00,1.2921,1.2922,1.2901,1.2913
2025-04-02 08:00:00,1.2912,1.295,1.291,1.2948
2025-04-02 12:00:00,1.2949,1.2979,1.2934,1.2974
2025-04-02 16:00:00,1.2973,1.2987,1.2963,1.2982
2025-04-02 20:00:00,1.2981,1.3053,1.2955,1.3045
2025-04-03 00:00:00,1.3045,1.3078,1.3026,1.3069
2025-04-03 04:00:00,1.307,1.314,1.3056,1.3137
2025-04-03 08:00:00,1.3138,1.3207,1.3132,1.3175
2025-04-03 12:00:00,1.3176,1.3196,1.3106,1.311
2025-04-03 16:00:00,1.3111,1.3122,1.308,1.3082
2025-04-03 20:00:00,1.3081,1.3108,1.308,1.3089
2025-04-04 00:00:00,1.3089,1.311,1.3081,1.3103
2025-04-04 04:00:00,1.3104,1.3114,1.3005,1.3007
2025-04-04 08:00:00,1.3008,1.3032,1.2963,1.3021
2025-04-04 12:00:00,1.3022,1.305,1.2908,1.2927
2025-04-04 16:00:00,1.2926,1.2929,1.2857,1.2873
2025-04-04 20:00:00,1.2874,1.2902,1.2854,1.2901
2025-04-06 21:00:00,1.2879,1.2933,1.2878,1.291
2025-04-07 01:00:00,1.291,1.2916,1.285,1.2903
2025-04-07 05:00:00,1.2902,1.2934,1.2866,1.2871
2025-04-07 09:00:00,1.2872,1.2877,1.2804,1.2837
2025-04-07 13:00:00,1.2838,1.2847,1.271,1.273
2025-04-07 17:00:00,1.2731,1.2779,1.2708,1.2725
2025-04-07 21:00:00,1.2723,1.2765,1.2721,1.2752
2025-04-08 01:00:00,1.2752,1.2792,1.2751,1.2786
2025-04-08 05:00:00,1.2786,1.2797,1.2746,1.2753
2025-04-08 09:00:00,1.2753,1.2796,1.2725,1.2776
2025-04-08 13:00:00,1.2776,1.2794,1.2744,1.2773
2025-04-08 17:00:00,1.2772,1.2814,1.2755,1.2765
2025-04-08 21:00:00,1.2765,1.2816,1.2762,1.2815
2025-04-09 01:00:00,1.2816,1.2857,1.2813,1.2855
2025-04-09 05:00:00,1.2855,1.2864,1.2787,1.2826
2025-04-09 09:00:00,1.2825,1.2838,1.2771,1.2803
2025-04-09 13:00:00,1.2805,1.2815,1.2752,1.2765
2025-04-09 17:00:00,1.2767,1.2838,1.2744,1.2821
2025-04-09 21:00:00,1.2824,1.2847,1.281,1.2845
2025-04-10 01:00:00,1.2845,1.2861,1.2822,1.2859
2025-04-10 05:00:00,1.2859,1.2881,1.2845,1.2869
2025-04-10 09:00:00,1.287,1.2957,1.2861,1.2925
2025-04-10 13:00:00,1.2925,1.2979,1.2893,1.2955
2025-04-10 17:00:00,1.2954,1.2996,1.2932,1.2969
2025-04-10 21:00:00,1.2973,1.3047,1.2967,1.3017
2025-04-11 01:00:00,1.3017,1.3047,1.2995,1.3022
2025-04-11 05:00:00,1.3022,1.3134,1.2985,1.3109
2025-04-11 09:00:00,1.3108,1.3145,1.3057,1.3123
2025-04-11 13:00:00,1.3123,1.3135,1.303,1.3051
2025-04-11 17:00:00,1.3052,1.3102,1.3044,1.3088
2025-04-11 21:00:00,1.30885,1.30885,1.30885,1.30885
2025-04-13 21:00:00,1.30837,1.31072,1.30755,1.30969
2025-04-14 01:00:00,1.30989,1.31287,1.30971,1.31038
2025-04-14 05:00:00,1.31105,1.31872,1.30984,1.31742
2025-04-14 09:00:00,1.31747,1.32008,1.3143,1.31465
2025-04-14 13:00:00,1.31435,1.31923,1.31242,1.31678
2025-04-14 17:00:00,1.31747,1.31996,1.31721,1.31898
2025-04-14 21:00:00,1.31914,1.3197,1.31659,1.31723
2025-04-15 01:00:00,1.3177,1.32181,1.31702,1.32132
2025-04-15 05:00:00,1.32137,1.32371,1.31872,1.32305
2025-04-15 09:00:00,1.32286,1.32494,1.32198,1.32216
2025-04-15 13:00:00,1.32237,1.32447,1.32074,1.32134
2025-04-15 17:00:00,1.32113,1.32345,1.32079,1.32326
2025-04-15 21:00:00,1.32273,1.32542,1.3224,1.32477
2025-04-16 01:00:00,1.32473,1.32665,1.3245,1.32644
2025-04-16 05:00:00,1.32628,1.32904,1.32598,1.32904
2025-04-16 09:00:00,1.32892,1.3292,1.32536,1.32605
2025-04-16 13:00:00,1.32626,1.32716,1.3227,1.32345
2025-04-16 17:00:00,1.32336,1.32484,1.32153,1.3241
2025-04-16 21:00:00,1.32405,1.32533,1.32123,1.32123
2025-04-17 01:00:00,1.32109,1.32298,1.32055,1.32102
2025-04-17 05:00:00,1.32102,1.32473,1.32046,1.32396
2025-04-17 09:00:00,1.32431,1.32482,1.32223,1.32482
2025-04-17 13:00:00,1.32522,1.32725,1.32326,1.32587
2025-04-17 17:00:00,1.32589,1.32732,1.32475,1.32674
2025-04-17 21:00:00,1.32575,1.32837,1.32528,1.32811
2025-04-18 01:00:00,1.32823,1.3285,1.32647,1.32684
2025-04-18 05:00:00,1.32698,1.32813,1.32614,1.32726
2025-04-18 09:00:00,1.32732,1.32814,1.32684,1.32781
2025-04-18 13:00:00,1.3277,1.32862,1.32719,1.32848
2025-04-18 17:00:00,1.32848,1.32989,1.32807,1.32935
2025-04-18 21:00:00,1.32968,1.33048,1.32968,1.33048
2025-04-20 21:00:00,1.33046,1.33554,1.33034,1.33461
2025-04-21 01:00:00,1.33481,1.33863,1.33449,1.33835
2025-04-21 05:00:00,1.33847,1.34158,1.33733,1.34153
2025-04-21 09:00:00,1.34151,1.34217,1.33815,1.3403
2025-04-21 13:00:00,1.34039,1.34084,1.33763,1.33794
2025-04-21 17:00:00,1.33772,1.33849,1.33654,1.33813
2025-04-21 21:00:00,1.33727,1.33853,1.33627,1.33708
2025-04-22 01:00:00,1.3372,1.34102,1.3372,1.34034
2025-04-22 05:00:00,1.34039,1.34235,1.33701,1.33878
2025-04-22 09:00:00,1.33869,1.33906,1.33565,1.33736
2025-04-22 13:00:00,1.3372,1.33899,1.33458,1.33458
2025-04-22 17:00:00,1.33449,1.33531,1.33276,1.33316
2025-04-22 21:00:00,1.3333,1.3338,1.32356,1.33048
2025-04-23 01:00:00,1.33097,1.33172,1.3288,1.33055
2025-04-23 05:00:00,1.33051,1.33282,1.32894,1.33209
2025-04-23 09:00:00,1.332,1.33396,1.3292,1.33049
2025-04-23 13:00:00,1.33062,1.33182,1.32515,1.32593
2025-04-23 17:00:00,1.32621,1.32774,1.32507,1.32545
2025-04-23 21:00:00,1.32661,1.32792,1.32478,1.32784
2025-04-24 01:00:00,1.32806,1.32864,1.32659,1.32703
2025-04-24 05:00:00,1.32714,1.33099,1.32656,1.3303
2025-04-24 09:00:00,1.33019,1.33213,1.32988,1.33023
2025-04-24 13:00:00,1.33032,1.33308,1.32926,1.33289
2025-04-24 17:00:00,1.33303,1.33492,1.33158,1.33397
2025-04-24 21:00:00,1.33422,1.33442,1.33076,1.33076
2025-04-25 01:00:00,1.33055,1.33154,1.32816,1.32882
2025-04-25 05:00:00,1.32878,1.33142,1.32755,1.33023
2025-04-25 09:00:00,1.33048,1.33248,1.32904,1.33229
2025-04-25 13:00:00,1.33237,1.33319,1.33007,1.33197
2025-04-25 17:00:00,1.33209,1.33328,1.33083,1.33122
2025-04-25 21:00:00,1.33143,1.33159,1.33143,1.3315
2025-04-27 21:00:00,1.33007,1.33049,1.32901,1.32989
2025-04-28 01:00:00,1.33021,1.33158,1.32811,1.33158
2025-04-28 05:00:00,1.33165,1.33337,1.3291,1.33296
2025-04-28 09:00:00,1.3331,1.33547,1.3331,1.33431
2025-04-28 13:00:00,1.33438,1.34169,1.33421,1.34131
2025-04-28 17:00:00,1.34126,1.34441,1.34122,1.34441
2025-04-28 21:00:00,1.34385,1.34439,1.34262,1.34268
2025-04-29 01:00:00,1.34264,1.34423,1.33951,1.33958
2025-04-29 05:00:00,1.33982,1.34255,1.33982,1.34109
2025-04-29 09:00:00,1.34106,1.34133,1.33813,1.34106
2025-04-29 13:00:00,1.34093,1.34192,1.33894,1.34055
2025-04-29 17:00:00,1.34077,1.34109,1.33941,1.34082
2025-04-29 21:00:00,1.34048,1.3414,1.33984,1.34028
2025-04-30 01:00:00,1.34028,1.34104,1.3382,1.33899
2025-04-30 05:00:00,1.33892,1.34052,1.33631,1.33676
2025-04-30 09:00:00,1.33684,1.33722,1.33463,1.33527
2025-04-30 13:00:00,1.33515,1.33574,1.33088,1.33453
2025-04-30 17:00:00,1.33465,1.33574,1.332,1.33287
2025-04-30 21:00:00,1.33221,1.33319,1.33179,1.33184
2025-05-01 01:00:00,1.33177,1.33179,1.32933,1.32933
2025-05-01 05:00:00,1.32929,1.33317,1.3276,1.3325
2025-05-01 09:00:00,1.33257,1.33438,1.33117,1.33149
2025-05-01 13:00:00,1.33133,1.33253,1.32637,1.32813
2025-05-01 17:00:00,1.32792,1.32864,1.32605,1.32777
2025-05-01 21:00:00,1.32783,1.32894,1.32698,1.32795
2025-05-02 01:00:00,1.32788,1.33113,1.3276,1.3308
2025-05-02 05:00:00,1.33051,1.33202,1.32844,1.32919
2025-05-02 09:00:00,1.32912,1.33143,1.32725,1.32885
2025-05-02 13:00:00,1.32913,1.33292,1.32772,1.32837
2025-05-02 17:00:00,1.32811,1.32931,1.32638,1.32651
2025-05-02 21:00:00,1.3267,1.3267,1.32593,1.32647
2025-05-04 21:00:00,1.32656,1.32762,1.32622,1.32719
2025-05-05 01:00:00,1.32728,1.33007,1.32728,1.32958
2025-05-05 05:00:00,1.32952,1.33069,1.32763,1.32793
2025-05-05 09:00:00,1.32844,1.33355,1.32832,1.33317
2025-05-05 13:00:00,1.33328,1.3336,1.32712,1.3274
2025-05-05 17:00:00,1.32733,1.32989,1.32732,1.32959
2025-05-05 21:00:00,1.3292,1.33012,1.32679,1.32693
2025-05-06 01:00:00,1.32684,1.33053,1.32621,1.33034
2025-05-06 05:00:00,1.33032,1.33333,1.32866,1.33161
2025-05-06 09:00:00,1.33145,1.34025,1.33087,1.33985
2025-05-06 13:00:00,1.33942,1.33969,1.33524,1.33593
2025-05-06 17:00:00,1.33601,1.33869,1.33574,1.33686
2025-05-06 21:00:00,1.33747,1.33871,1.33349,1.33515
2025-05-07 01:00:00,1.33538,1.33609,1.33367,1.33435
2025-05-07 05:00:00,1.33429,1.33672,1.33385,1.33385
2025-05-07 09:00:00,1.3339,1.33677,1.33234,1.33661
2025-05-07 13:00:00,1.33667,1.33767,1.33337,1.33513
2025-05-07 17:00:00,1.33495,1.33517,1.32823,1.32927
2025-05-07 21:00:00,1.32995,1.33051,1.32866,1.32986
2025-05-08 01:00:00,1.32959,1.33567,1.32959,1.33333
2025-05-08 05:00:00,1.33328,1.33328,1.32644,1.32656
2025-05-08 09:00:00,1.3267,1.33417,1.32586,1.33237
2025-05-08 13:00:00,1.33284,1.33447,1.32631,1.32659
2025-05-08 17:00:00,1.32628,1.32688,1.3237,1.32473
2025-05-08 21:00:00,1.326,1.326,1.32212,1.32403
2025-05-09 01:00:00,1.32401,1.32419,1.32128,1.3238
2025-05-09 05:00:00,1.32378,1.32709,1.32245,1.32709
2025-05-09 09:00:00,1.32696,1.32869,1.32628,1.32846
2025-05-09 13:00:00,1.32852,1.33227,1.3285,1.33058
2025-05-09 17:00:00,1.33065,1.33177,1.32975,1.33053
2025-05-09 21:00:00,1.33039,1.33039,1.32866,1.32866
2025-05-11 21:00:00,1.32874,1.32952,1.32762,1.32896
2025-05-12 01:00:00,1.32929,1.32936,1.3277,1.32866
2025-05-12 05:00:00,1.3286,1.32993,1.31631,1.3195
2025-05-12 09:00:00,1.3194,1.32045,1.31427,1.31963
2025-05-12 13:00:00,1.31952,1.32153,1.3178,1.3178
2025-05-12 17:00:00,1.31784,1.31846,1.31634,1.31751
2025-05-12 21:00:00,1.31782,1.31858,1.3169,1.31797
2025-05-13 01:00:00,1.31775,1.32001,1.31759,1.32001
2025-05-13 05:00:00,1.32004,1.32165,1.31909,1.32118
2025-05-13 09:00:00,1.32121,1.32435,1.32045,1.32417
2025-05-13 13:00:00,1.32406,1.32949,1.3223,1.32935
2025-05-13 17:00:00,1.32947,1.33142,1.32889,1.33046
2025-05-13 21:00:00,1.33039,1.33152,1.32998,1.33143
2025-05-14 01:00:00,1.3314,1.33197,1.32996,1.33041
2025-05-14 05:00:00,1.33039,1.33574,1.3292,1.33476
2025-05-14 09:00:00,1.33469,1.33592,1.33175,1.33259
2025-05-14 13:00:00,1.33213,1.33282,1.32718,1.32848
2025-05-14 17:00:00,1.32836,1.32883,1.32549,1.32614
2025-05-14 21:00:00,1.32679,1.32776,1.32594,1.32744
2025-05-15 01:00:00,1.3276,1.3286,1.32739,1.32749
2025-05-15 05:00:00,1.32733,1.33048,1.32638,1.32908
2025-05-15 09:00:00,1.32874,1.33074,1.32684,1.33074
2025-05-15 13:00:00,1.33108,1.33191,1.32656,1.32892
2025-05-15 17:00:00,1.32904,1.33094,1.3288,1.33034
2025-05-15 21:00:00,1.32988,1.33172,1.32947,1.33143
2025-05-16 01:00:00,1.33136,1.33193,1.3308,1.33193
2025-05-16 05:00:00,1.3317,1.33321,1.33032,1.33055
2025-05-16 09:00:00,1.33032,1.33088,1.32749,1.32825
2025-05-16 13:00:00,1.3282,1.32995,1.32514,1.32679
2025-05-16 17:00:00,1.32714,1.32857,1.32682,1.32806
2025-05-16 21:00:00,1.32843,1.32843,1.32843,1.32843
2025-05-18 21:00:00,1.32996,1.33136,1.32963,1.3312
2025-05-19 01:00:00,1.33127,1.33127,1.32938,1.32991
2025-05-19 05:00:00,1.33007,1.33718,1.32943,1.33679
2025-05-19 09:00:00,1.33634,1.34041,1.33634,1.33717
2025-05-19 13:00:00,1.33708,1.33756,1.3347,1.33549
2025-05-19 17:00:00,1.3357,1.33649,1.33458,1.33617
2025-05-19 21:00:00,1.33627,1.3364,1.33445,1.33561
2025-05-20 01:00:00,1.33604,1.33738,1.33501,1.33636
2025-05-20 05:00:00,1.33668,1.33951,1.33668,1.33745
2025-05-20 09:00:00,1.33736,1.3384,1.3338,1.3341
2025-05-20 13:00:00,1.33372,1.33735,1.33365,1.33713
2025-05-20 17:00:00,1.33729,1.33942,1.33706,1.33932
2025-05-20 21:00:00,1.33878,1.34111,1.3384,1.3409
2025-05-21 01:00:00,1.34111,1.34358,1.34002,1.34308
2025-05-21 05:00:00,1.34315,1.34658,1.33937,1.33993
2025-05-21 09:00:00,1.34002,1.34378,1.33906,1.34225
2025-05-21 13:00:00,1.34284,1.34506,1.34172,1.34472
2025-05-21 17:00:00,1.34472,1.3453,1.34138,1.34203
2025-05-21 21:00:00,1.34311,1.34389,1.3405,1.34248
2025-05-22 01:00:00,1.34257,1.34401,1.3419,1.34293
2025-05-22 05:00:00,1.34295,1.34394,1.34037,1.34037
2025-05-22 09:00:00,1.3403,1.34262,1.33923,1.3412
2025-05-22 13:00:00,1.34196,1.34358,1.34088,1.34185
2025-05-22 17:00:00,1.34169,1.34297,1.34052,1.34192
2025-05-22 21:00:00,1.34259,1.34349,1.34144,1.34322
2025-05-23 01:00:00,1.34318,1.34548,1.343,1.34517
2025-05-23 05:00:00,1.34519,1.34905,1.34436,1.34891
2025-05-23 09:00:00,1.34878,1.35323,1.34776,1.35192
2025-05-23 13:00:00,1.35205,1.35221,1.34818,1.35212
2025-05-23 17:00:00,1.35214,1.35388,1.35214,1.35377
2025-05-23 21:00:00,1.35377,1.35377,1.35347,1.35373
2025-05-25 21:00:00,1.35353,1.35612,1.35338,1.35604
2025-05-26 01:00:00,1.35606,1.35923,1.35545,1.35829
2025-05-26 05:00:00,1.35842,1.35929,1.35591,1.35652
2025-05-26 09:00:00,1.35645,1.3568,1.35523,1.35567
2025-05-26 13:00:00,1.35555,1.35678,1.35542,1.3565
2025-05-26 17:00:00,1.35654,1.35658,1.35584,1.3565
2025-05-26 21:00:00,1.35641,1.35838,1.35604,1.35829
2025-05-27 01:00:00,1.35829,1.35873,1.35558,1.35567
2025-05-27 05:00:00,1.35564,1.35735,1.35236,1.3538
2025-05-27 09:00:00,1.35382,1.3563,1.35345,1.35613
2025-05-27 13:00:00,1.35617,1.35652,1.35017,1.35073
2025-05-27 17:00:00,1.35084,1.35153,1.35033,1.35086
2025-05-27 21:00:00,1.35093,1.35221,1.35055,1.35157
2025-05-28 01:00:00,1.35153,1.3517,1.34718,1.34731
2025-05-28 05:00:00,1.3472,1.35104,1.34646,1.35097
2025-05-28 09:00:00,1.35117,1.3519,1.34673,1.34693
2025-05-28 13:00:00,1.34693,1.34887,1.34512,1.34747
2025-05-28 17:00:00,1.34749,1.34793,1.34629,1.34715
2025-05-28 21:00:00,1.34666,1.34715,1.3419,1.34289
2025-05-29 01:00:00,1.34266,1.34465,1.34205,1.344
2025-05-29 05:00:00,1.34407,1.34747,1.34277,1.34622
2025-05-29 09:00:00,1.3462,1.35046,1.34588,1.35029
2025-05-29 13:00:00,1.35058,1.35066,1.3478,1.34944
2025-05-29 17:00:00,1.34938,1.35044,1.34878,1.3492
2025-05-29 21:00:00,1.34884,1.35099,1.34884,1.34967
2025-05-30 01:00:00,1.34993,1.35111,1.34691,1.3472
2025-05-30 05:00:00,1.34702,1.3484,1.34566,1.34671
2025-05-30 09:00:00,1.34669,1.34978,1.34647,1.34931
2025-05-30 13:00:00,1.34947,1.34947,1.34512,1.34602
2025-05-30 17:00:00,1.3462,1.34771,1.34542,1.34542
2025-05-30 21:00:00,1.34548,1.34548,1.34548,1.34548
2025-06-01 21:00:00,1.34642,1.34911,1.34637,1.34885
2025-06-02 01:00:00,1.34893,1.35046,1.34751,1.349
2025-06-02 05:00:00,1.34904,1.35567,1.34904,1.35426
2025-06-02 09:00:00,1.35441,1.35549,1.35287,1.35422
2025-06-02 13:00:00,1.35441,1.35595,1.35195,1.35228
2025-06-02 17:00:00,1.35217,1.35501,1.35179,1.35463
2025-06-02 21:00:00,1.35419,1.3559,1.35399,1.35485
2025-06-03 01:00:00,1.35479,1.35479,1.35157,1.35234
2025-06-03 05:00:00,1.35248,1.35369,1.35062,1.3517
2025-06-03 09:00:00,1.35135,1.35261,1.34944,1.35035
2025-06-03 13:00:00,1.35042,1.35331,1.34991,1.35188
2025-06-03 17:00:00,1.35188,1.35294,1.35148,1.35186
2025-06-03 21:00:00,1.35183,1.35336,1.35146,1.35259
2025-06-04 01:00:00,1.35259,1.35439,1.35115,1.35124
2025-06-04 05:00:00,1.35131,1.35461,1.35024,1.35428
2025-06-04 09:00:00,1.35397,1.3543,1.35141,1.35417
2025-06-04 13:00:00,1.35441,1.35796,1.3534,1.35718
2025-06-04 17:00:00,1.35717,1.3574,1.35463,1.35544
2025-06-04 21:00:00,1.35544,1.35593,1.35481,1.3558
2025-06-05 01:00:00,1.3561,1.35654,1.35413,1.35468
2025-06-05 05:00:00,1.35477,1.35726,1.35439,1.35669
2025-06-05 09:00:00,1.35685,1.35943,1.35615,1.35772
2025-06-05 13:00:00,1.35772,1.36156,1.3572,1.35868
2025-06-05 17:00:00,1.3587,1.35892,1.35678,1.35717
2025-06-05 21:00:00,1.35849,1.35853,1.35691,1.35796
2025-06-06 01:00:00,1.35788,1.35838,1.35658,1.35757
2025-06-06 05:00:00,1.35748,1.35748,1.35358,1.35391
2025-06-06 09:00:00,1.35389,1.35623,1.35237,1.35378
2025-06-06 13:00:00,1.35373,1.35479,1.35084,1.35197
2025-06-06 17:00:00,1.35195,1.35344,1.3517,1.35274
2025-06-06 21:00:00,1.35285,1.35285,1.35253,1.35253
2025-06-08 21:00:00,1.35373,1.354,1.35292,1.35316
2025-06-09 01:00:00,1.35338,1.35643,1.35338,1.35547
2025-06-09 05:00:00,1.35553,1.35774,1.35494,1.35737
2025-06-09 09:00:00,1.35742,1.35799,1.35344,1.35388
2025-06-09 13:00:00,1.35375,1.35636,1.35259,1.35586
2025-06-09 17:00:00,1.35591,1.35659,1.35494,1.35518
2025-06-09 21:00:00,1.3554,1.35647,1.35492,1.35549
2025-06-10 01:00:00,1.35551,1.35608,1.35206,1.35389
2025-06-10 05:00:00,1.35384,1.35448,1.3458,1.34885
2025-06-10 09:00:00,1.34847,1.35124,1.34804,1.35084
2025-06-10 13:00:00,1.3508,1.35371,1.34996,1.34996
2025-06-10 17:00:00,1.34991,1.35088,1.34905,1.35
2025-06-10 21:00:00,1.34996,1.35102,1.34918,1.3492
2025-06-11 01:00:00,1.34918,1.3496,1.34755,1.34833
2025-06-11 05:00:00,1.34842,1.34962,1.34649,1.34949
2025-06-11 09:00:00,1.34951,1.35498,1.34865,1.35208
2025-06-11 13:00:00,1.3521,1.35575,1.35026,1.35505
2025-06-11 17:00:00,1.35485,1.35658,1.35366,1.35474
2025-06-11 21:00:00,1.35593,1.35895,1.35459,1.3586
2025-06-12 01:00:00,1.35825,1.35932,1.35687,1.35834
2025-06-12 05:00:00,1.35807,1.35901,1.35247,1.35663
